ACC,682,,
ACINTY,610,,
ACTSC,970,,
AE,325,,
AFM,422,,
AHS,782,,
AMATH,732,,
ANTH,303,,
APPLS,304R,,
ARBUS,301,,
ARCH,345,,
ARTS,390,,
AVIA,416,,
BASE,42,,
BE,600,,
BET,470,,
BIOL,617,,
BME,121,,
CDNST,201,,
CHE,745,,
CHEM,756,,
CHINA,391R,,
CIVE,601,,
CLAS,384,,
CM,770,,
CMW,363,,
CO,779,,
COGSCI,600,,
COMM,101,,
COOP,2G,,
CROAT,201,,
CS,887,,
CT,601,,
DAC,305,,
DEI,624,,
DM,791,,
DUTCH,101,,
EARTH,638,,
EASIA,304R,,
ECDEV,603,,
ECE,617,,
ECON,487,,
EMLS,602R,,
ENBUS,408,,
ENGL,408A,,
ENVE,400,,
ENVS,400,,
ERS,604,,
FINE,681,,
FR,395A,,
GBDA,211,,
GEMCC,600,,
GENE,415,,
GEOE,353,,
GEOG,621,,
GER,615,,
GERON,401A,,
GGOV,652,,
GRK,331,,
HIST,633,,
HLTH,218,,
HRM,303,,
HSG,731,,
HUMSC,401,,
INDEV,10,,
INDG,101,,
INTEG,210,,
INTST,101,,
ITAL,101,,
ITALST,370,,
JAPAN,302R,,
JS,215,,
KIN,432,,
KOREA,202R,,
LAT,101,,
LS,222,,
MATBUS,470,,
MATH,97,,
ME,706,,
MEDVL,105,,
MGMT,171,,
MNS,102,,
MSCI,632,,
MTE,360,,
MTHEL,99,,
MUSIC,140,,
NANO,701,,
NE,121,,
OPTOM,606,,
PACS,601,,
PD,3,,
PDARCH,3,,
PDPHRM,8,,
PHARM,353,,
PHIL,674,,
PHYS,771,,
PLAN,621,,
PMATH,340,,
PORT,101,,
PS,612,,
PSCI,632,,
PSYCH,708,,
QIC,880,,
REC,375,,
REES,180,,
RS,705,,
RUSS,204,,
SCBUS,123,,
SCI,207,,
SDS,231R,,
SE,302,,
SI,316R,,
SMF,208,,
SOC,725,,
SOCWK,120R,,
SPAN,366,,
SPCOM,432,,
STAT,850,,
STV,205,,
SUSM,620,,
SVENT,225P,,
SWK,605R,,
SWREN,470R,,
SYDE,631,,
TAX,625,,
THPERF,316,,
TN,700,,
TOUR,601,,
TS,751,,
UN,702,,
UNIV,101,,
VCULT,400,,
WATER,602,,
WKRPT,203,,
WS,602,,
ASL,101R,,
CI,100,,
GSJ,315,,
MENN,125,,
HRTS,301,,
MOHAWK,101R,,
ARABIC,410R,,
DATSC,701,,
GBDA,211,,
